d9de84ffe804ee1f0b3b1287ea0bc212bbd04cb6697d1568d4def254	[{"workerId": "233112", "class": "Microsoft_Logo", "rect": [187.0, 104.0, 325.0, 424.0]}]
1e8e96758e8741b74e7742ec35eab062ff34683da386099bff3d0f64	[{"workerId": "452087", "class": "Microsoft_Logo", "rect": [288.0, 99.0, 339.0, 443.0]}]
5850f4fe802e65e47882ff6d0347b19852656d3d8602260e97c3494d	[{"workerId": "304707", "class": "Microsoft_Logo", "rect": [170.0, 76.0, 234.0, 357.0]}]
6e5a278e7b4dc235c3be701e07dd666098a76c5cc9c5fa25f419cfb0	[{"workerId": "434726", "class": "Microsoft_Logo", "rect": [144.0, 97.0, 368.0, 238.0]}]
51948536d037d2d75ede7106c158fed43d7e6d22afe80291392d3756	[{"workerId": "430072", "class": "Microsoft_Logo", "rect": [106.0, 130.0, 177.0, 205.0]}]
baabfd61ca9efaa0fd5ec332a648c3f9a0cba36ea86e846e771c74cd	[{"workerId": "448432", "class": "Microsoft_Logo", "rect": [253.0, 146.0, 291.0, 391.0]}]
c40543bc0c2da840426b1643124df305d562bb034864f5dd7f066eb6	[{"workerId": "401611", "class": "Microsoft_Logo", "rect": [182.0, 107.0, 249.0, 433.0]}]
20689db75306e7177eb12d90e90e68eaa4afbc6938bc1f90e659d52d	[{"workerId": "447123", "class": "Microsoft_Logo", "rect": [189.0, 65.0, 311.0, 429.0]}]
434131bd90d2d687538f8210017dc7cdce99ae7c2c618d92edd12b4b	[{"workerId": "226808", "class": "Microsoft_Logo", "rect": [218.0, 119.0, 456.0, 331.0]}]
a5a8cd21104b3a71c3e31966701244e0c689f3644144118b8b847254	[{"workerId": "191674", "class": "Microsoft_Logo", "rect": [250.0, 167.0, 325.0, 409.0]}]
de6b56997d6071f11a4a98466cb84bb0b236359144af3063c45e00fd	[{"workerId": "427032", "class": "Microsoft_Logo", "rect": [198.0, 147.0, 320.0, 351.0]}]
e6997e1b341e8a6a62b83488f8a0d9c34e181e25950d4964f84e7dc9	[{"workerId": "446778", "class": "Microsoft_Logo", "rect": [170.0, 57.0, 227.0, 420.0]}]
3f0e6457d31bdad6deab766b5201f5b7f07a73bbd2c241e517f198cc	[{"workerId": "416149", "class": "Microsoft_Logo", "rect": [135.0, 123.0, 204.0, 292.0]}]
175bbfa8a6f789910326febeb94b310e6263554fe13e4b208f6ddd25	[{"workerId": "435455", "class": "Microsoft_Logo", "rect": [246.0, 110.0, 299.0, 381.0]}]
47d8a49965eb1114a1debef1f02f5c86286984c6ef506fcfff233855	[{"workerId": "283952", "class": "Microsoft_Logo", "rect": [145.0, 108.0, 346.0, 375.0]}]
c1adb863ffa706d1cc3ba739c49958c72c2a80a68252c47170bb6349	[{"workerId": "434726", "class": "Microsoft_Logo", "rect": [0, 0, 0, 0]}]
1a5f4cf9f237ae47929d60714423f29ab0989a87a4d50e0575db522b	[{"workerId": "425187", "class": "Microsoft_Logo", "rect": [247.0, 106.0, 298.0, 343.0]}]
be7a1367cba482745c054cef46759a18e417f12d8afa526ee5a9fa76	[{"workerId": "439016", "class": "Microsoft_Logo", "rect": [169.0, 128.0, 250.0, 298.0]}]
3c1d1564d63bf19aa8d33d294000b570172aa0089e5a5b74096c17ef	[{"workerId": "263594", "class": "Microsoft_Logo", "rect": [155.0, 142.0, 208.0, 272.0]}]
9486a195dc084a878ecfcf2058440ce34ccbe2afa93b6eaacbc54531	[{"workerId": "416394", "class": "Microsoft_Logo", "rect": [152.0, 131.0, 362.0, 263.0]}]
0dd4da356477ad176ab2a3cf25e785c2d819be8bb640ef68988ef05b	[{"workerId": "360414", "class": "Microsoft_Logo", "rect": [124.0, 49.0, 298.0, 363.0]}]
4d96fba0721f9f494c8dbe7d86d7b6d0dfb9b72a84f3cf7f8d5f886a	[{"workerId": "452087", "class": "Microsoft_Logo", "rect": [233.0, 98.0, 294.0, 445.0]}]
b0b2d4965f8986ea598162eebcff0eaa9c2cedfc9578bb771dcffe30	[{"workerId": "419642", "class": "Microsoft_Logo", "rect": [142.0, 189.0, 335.0, 234.0]}]
9cde6a62f2cdf5d63a2e1d2ce35b6babf950346e74b5deb609ab89d0	[{"workerId": "439016", "class": "Microsoft_Logo", "rect": [254.0, 84.0, 306.0, 427.0]}]
72b9653295e4648c725ada12561e5e818022c88ec689c66cdad05f3d	[{"workerId": "437321", "class": "Microsoft_Logo", "rect": [246.0, 164.0, 269.0, 346.0]}]
5e013c4c7652740cb8a6bfbdca0c7592bb5c072720d7a42cc4b89634	[{"workerId": "431727", "class": "Microsoft_Logo", "rect": [205.0, 227.0, 268.0, 245.0]}]
5df97e764840ec5c983eceb4195e077b9b9a25b3eeed99997267faec	[{"workerId": "422577", "class": "Microsoft_Logo", "rect": [193.0, 80.0, 280.0, 449.0]}]
58762cc97c2001a7d608ab245cea3cc91bd418c1689bb72cd1e8cddf	[{"workerId": "447123", "class": "Microsoft_Logo", "rect": [101.0, 92.0, 405.0, 250.0]}, {"workerId": "447123", "class": "Microsoft_Logo", "rect": [154.0, 230.0, 395.0, 268.0]}]
047cb9959b9641263b0e5f014e7fb251432c441eceef71ba6c734a19	[{"workerId": "201762", "class": "Microsoft_Logo", "rect": [127.0, 137.0, 305.0, 201.0]}]
de9cca9dfd979282b061254313e46d3e33b841d20189ec826607bf2a	[{"workerId": "360414", "class": "Microsoft_Logo", "rect": [124.0, 139.0, 242.0, 278.0]}, {"workerId": "360414", "class": "Microsoft_Logo", "rect": [234.0, 0.0, 311.0, 339.0]}]
7b586314e8a9f2e794e99c20c500b7686f6e1a1c8ff242dee2a72c21	[{"workerId": "430072", "class": "Microsoft_Logo", "rect": [161.0, 127.0, 460.0, 273.0]}]
b36080555ae8497386aaae7c903d5c68c82435685b2f15fd3d343467	[{"workerId": "430072", "class": "Microsoft_Logo", "rect": [259.0, 70.0, 377.0, 403.0]}]
a6dd64532fa1c89a1b64359181d2c677f50049d883bdb78cc562e0cf	[{"workerId": "449638", "class": "Microsoft_Logo", "rect": [166.0, 76.0, 250.0, 422.0]}]
3a3ae0b87500d2b8e2357c08b99c157c947c9374cdc651602b31c5aa	[{"workerId": "246230", "class": "Microsoft_Logo", "rect": [184.0, 93.0, 262.0, 409.0]}]
1f65d43b2695e648cb6537f59590b634ccc5541cfde3895367a7a306	[{"workerId": "448432", "class": "Microsoft_Logo", "rect": [152.0, 104.0, 253.0, 422.0]}]
f3ab1b6d7a652550950e5bdd3683018aaf1f471e915db205eedfa7f8	[{"workerId": "444919", "class": "Microsoft_Logo", "rect": [211.0, 154.0, 318.0, 226.0]}]
37e59f5c3b878953e7cd6d555dff27e3b71d6cbc027b18e1206fe4da	[{"workerId": "420508", "class": "Microsoft_Logo", "rect": [223.0, 147.0, 266.0, 305.0]}]
6c936c0b0eeb23945e982a0bc7c7e3569af617e55994c08a3c550b13	[{"workerId": "430072", "class": "Microsoft_Logo", "rect": [197.0, 158.0, 250.0, 289.0]}]
d02a546967dbb1de192caee0886c7795377a4adb247846f29a6599c1	[{"workerId": "437321", "class": "Microsoft_Logo", "rect": [270.0, 167.0, 354.0, 405.0]}]
43774a29336981bdf3855cd2311bbe0577510955a595db76ba89e104	[{"workerId": "431095", "class": "Microsoft_Logo", "rect": [240.0, 122.0, 337.0, 471.0]}]
a122b5cdf9464feaaa0bb79be214e21934f4cac1bd996e50608ea2d0	[{"workerId": "444919", "class": "Microsoft_Logo", "rect": [181.0, 123.0, 215.0, 322.0]}]
677edc3f317b74cb2a2a5e846f5e45f1b7bb07486c1f19be57faf844	[{"workerId": "431308", "class": "Microsoft_Logo", "rect": [138.0, 193.0, 354.0, 214.0]}]
981e8b1356206dc472b4a9dbc5b798a850b2ff63255a0e00e804f57f	[{"workerId": "416181", "class": "Microsoft_Logo", "rect": [125.0, 165.0, 317.0, 177.0]}]
7c251c35371e455504691bfab87902f22ad8a445fb33db652d883e6f	[{"workerId": "451019", "class": "Microsoft_Logo", "rect": [210.0, 147.0, 291.0, 284.0]}]
3c9f8bdbe324ad56ef0858dc27446dbeb33cc4998aa0b6a7c552bef4	[{"workerId": "431308", "class": "Microsoft_Logo", "rect": [135.0, 54.0, 302.0, 415.0]}]
cb37bcda50655298ff9876158709e38ca2f293a93c11414a9574458b	[{"workerId": "446191", "class": "Microsoft_Logo", "rect": [147.0, 136.0, 200.0, 275.0]}]
30c5be443ff532ba7be94311df8e08bb15bf07f7a9c403953500cd04	[{"workerId": "263594", "class": "Microsoft_Logo", "rect": [78.0, 141.0, 366.0, 175.0]}, {"workerId": "263594", "class": "Microsoft_Logo", "rect": [198.0, 0.0, 413.0, 333.0]}]
ec7b4318adab4b9501d0c3d4c700939bb377b41e840c1fea53e4b503	[{"workerId": "271824", "class": "Microsoft_Logo", "rect": [246.0, 204.0, 279.0, 330.0]}]
86f7c2aae4db2c66d28b6dae1430d485596ebc810a13a087e3f32743	[{"workerId": "419276", "class": "Microsoft_Logo", "rect": [198.0, 72.0, 292.0, 427.0]}]
077d70adb99085386bd5b71c84ac42da35ef40a2dfa18bd04712852f	[{"workerId": "435455", "class": "Microsoft_Logo", "rect": [245.0, 117.0, 338.0, 435.0]}]
2f3711d2a49a8112ad51bf2875ae1682a3bae60a46b9d8aa32bb70a2	[{"workerId": "381772", "class": "Microsoft_Logo", "rect": [190.0, 91.0, 304.0, 353.0]}]
62bc3376668bb50dafa11ae4fa79a667e7aba47ac73cb5b851c20641	[{"workerId": "420686", "class": "Microsoft_Logo", "rect": [178.0, 223.0, 512.0, 273.0]}, {"workerId": "420686", "class": "Microsoft_Logo", "rect": [206.0, 51.0, 512.0, 319.0]}, {"workerId": "420686", "class": "Microsoft_Logo", "rect": [247.0, 0.0, 393.0, 282.0]}]
328a9ce3d21f1c078f028b5960c1bfa39194dd286f59b7ae71bf83df	[{"workerId": "340179", "class": "Microsoft_Logo", "rect": [227.0, 108.0, 275.0, 383.0]}]
966da9bb11c8e22e27e12ce70e93694e71cebd5529f8e1f03d61bdaf	[{"workerId": "304707", "class": "Microsoft_Logo", "rect": [164.0, 178.0, 199.0, 259.0]}]
3161099ca20f5b76705c53f5a887767d25f79b16216532bd84f9088e	[{"workerId": "436103", "class": "Microsoft_Logo", "rect": [148.0, 159.0, 362.0, 234.0]}]
8147c1574a2b2d27adca8a8be1f7df1aae7e2dc1ad24a15d24b9cb18	[{"workerId": "427716", "class": "Microsoft_Logo", "rect": [170.0, 164.0, 219.0, 275.0]}]
b3959c5147b468bf4d0f85c4a6666fe5b05de41634a7fe0d1e3ce0a1	[{"workerId": "449761", "class": "Microsoft_Logo", "rect": [71.0, 163.0, 374.0, 168.0]}]
3b4ddd2e507af82877acb1a2c703fb89e368a631fe0f4baedf72bd6d	[{"workerId": "315550", "class": "Microsoft_Logo", "rect": [224.0, 138.0, 338.0, 392.0]}]
56f27f45750ebf742dd84b192ebe38f18522e88a89b42410d5e4b18f	[{"workerId": "401611", "class": "Microsoft_Logo", "rect": [136.0, 158.0, 342.0, 238.0]}]
c5f18f70bd3d345bd430c04feae2c0c4170f97a800996b6cd2c5a7b3	[{"workerId": "283952", "class": "Microsoft_Logo", "rect": [212.0, 177.0, 265.0, 291.0]}]
0e30b7cbf321b46871ebf60db644a207e4192efa6bd7584ea6c2e15c	[{"workerId": "368928", "class": "Microsoft_Logo", "rect": [233.0, 273.0, 319.0, 287.0]}]
abf98bad61b5fb37f7be9121c45675baab8ec9425aed15c9dae323d0	[{"workerId": "233112", "class": "Microsoft_Logo", "rect": [232.0, 97.0, 397.0, 475.0]}]
f2f5f142bf7f9ab5cf4e93d731ab7c5babc296fa444bcf768e2cdecd	[{"workerId": "428139", "class": "Microsoft_Logo", "rect": [223.0, 120.0, 257.0, 326.0]}]
34dd37323c40b012ecb3009ff6cf59328789a234d28e008a5d13f15a	[{"workerId": "191674", "class": "Microsoft_Logo", "rect": [194.0, 162.0, 248.0, 302.0]}]
e5cceaccb594f15ff42972937157152a76c339957e0e0ac3a9ae9dbc	[{"workerId": "451019", "class": "Microsoft_Logo", "rect": [178.0, 70.0, 427.0, 279.0]}]
259a45a69a7e7c82ea88222e87b9b11c48e02a2966e9b4e836d95572	[{"workerId": "285566", "class": "Microsoft_Logo", "rect": [318.0, 152.0, 426.0, 524.0]}]
c2e3f617f4a49df56ad7fa22a519bda4ca9d8080db6a8a15ce8be69b	[{"workerId": "451256", "class": "Microsoft_Logo", "rect": [119.0, 95.0, 295.0, 189.0]}]
51f4f6e0b4dff4975e3627ece7f6f405858d4ace3c12a1c0090c5531	[{"workerId": "430072", "class": "Microsoft_Logo", "rect": [111.0, 76.0, 361.0, 265.0]}]
17e68d4129044a4eef29fb26d38629cd2e510ae29caeb8407ca56a5c	[{"workerId": "451019", "class": "Microsoft_Logo", "rect": [25.0, 46.0, 185.0, 102.0]}]
87d314eacaeae0db33495c2949434ebb90413b4c004f22cdfed60784	[{"workerId": "451256", "class": "Microsoft_Logo", "rect": [219.0, 124.0, 343.0, 418.0]}]
43938703f059deb0af081dd708fc83518f1baf2413fbef26df2e9d1d	[{"workerId": "420508", "class": "Microsoft_Logo", "rect": [202.0, 111.0, 276.0, 408.0]}]
822a4e9e86594da25184bf2191bbeaca7945a463c464ce5e4dadbaea	[{"workerId": "360414", "class": "Microsoft_Logo", "rect": [248.0, 147.0, 362.0, 485.0]}]
f2fda7f5c7d59cc08e87b6194844fcbd4bfbb1ee5abaac0ed5fe7dad	[{"workerId": "420508", "class": "Microsoft_Logo", "rect": [243.0, 112.0, 298.0, 361.0]}]
ebcf4a89c701d72cf6705a601cd7cf7cc1688f7dc9f132c805817829	[{"workerId": "401611", "class": "Microsoft_Logo", "rect": [182.0, 41.0, 268.0, 301.0]}, {"workerId": "401611", "class": "Microsoft_Logo", "rect": [242.0, 235.0, 332.0, 377.0]}]
526633712ae49c725913e261a25ddfbc406ebc4fc3b7782b99d8f82b	[{"workerId": "431095", "class": "Microsoft_Logo", "rect": [132.0, 174.0, 215.0, 300.0]}]
6d6ff9e2a9c8199ef6c54fc5bb785b178ba466710d2fb9d122c5197f	[{"workerId": "401738", "class": "Microsoft_Logo", "rect": [0, 0, 0, 0]}]
782aded95bd85900fbe3ad195332fc01de979b601ed24fe3900c36da	[{"workerId": "430072", "class": "Microsoft_Logo", "rect": [248.0, 165.0, 272.0, 326.0]}]
e4453636c9a2713f17df5344dce484635089662324eea905ce54527e	[{"workerId": "428139", "class": "Microsoft_Logo", "rect": [210.0, 100.0, 249.0, 332.0]}]
6bd9ec12ff45a8f211b87af60f818034ce26909ed18ead967d2de1c3	[{"workerId": "422577", "class": "Microsoft_Logo", "rect": [338.0, 145.0, 371.0, 488.0]}]
9cb6c1ce6a916d4cf04cfc395725d78edec0e84728d6851886768313	[{"workerId": "446883", "class": "Microsoft_Logo", "rect": [298.0, 149.0, 362.0, 440.0]}]
4265f1d42f77e2e502c9ca0cfa29eb85808eccc3338c1953749ebf5b	[{"workerId": "436269", "class": "Microsoft_Logo", "rect": [113.0, 164.0, 200.0, 256.0]}]
6698410abe6cb07d4f86c306f9d29239b174d42f59f6a5ff97e3b4c8	[{"workerId": "431308", "class": "Microsoft_Logo", "rect": [171.0, 105.0, 378.0, 350.0]}]
5370ad42cdb4225981a4962dd50799be933d8b26c1e3564e54ac9f3b	[{"workerId": "436269", "class": "Microsoft_Logo", "rect": [196.0, 93.0, 314.0, 407.0]}]
286bb21126e810298e410eb4521a0c1f83bb10e8d4e98727a47be817	[{"workerId": "451019", "class": "Microsoft_Logo", "rect": [202.0, 184.0, 231.0, 297.0]}]
264839409a3097108eab92a3d85f7fae87cefe67f88efdd17009438a	[{"workerId": "246230", "class": "Microsoft_Logo", "rect": [177.0, 180.0, 234.0, 262.0]}]
917f0d888a230557f19ad99438b62609e809b17feea58f9f457c0b67	[{"workerId": "419276", "class": "Microsoft_Logo", "rect": [243.0, 170.0, 282.0, 344.0]}]
655d248fdc38efa3ecde46bb4184a149de2c4d890f1b2370aaf4c8c0	[{"workerId": "435455", "class": "Microsoft_Logo", "rect": [244.0, 113.0, 299.0, 458.0]}]
5e314888d0554996eda7f314d295a25e9bb66289ae961342b39289b0	[{"workerId": "226808", "class": "Microsoft_Logo", "rect": [188.0, 125.0, 284.0, 400.0]}]
94115c14f0c6533a8dc7e72ffc609d3db10e7b624d8b907eff6ae171	[{"workerId": "449163", "class": "Microsoft_Logo", "rect": [279.0, 144.0, 326.0, 464.0]}]
3a4384670f405af4750ad3ba3ba6c97073db40370685d9707a8046cf	[{"workerId": "447123", "class": "Microsoft_Logo", "rect": [102.0, 44.0, 262.0, 303.0]}]
c8347c9ee3433a790ce06b6bec8466b97c9dfcd589a20adf077309e1	[{"workerId": "451256", "class": "Microsoft_Logo", "rect": [77.0, 59.0, 448.0, 373.0]}]
99abb50a2fc4c3d916c186092010bcbbecccc87e850269d928c48d11	[{"workerId": "381772", "class": "Microsoft_Logo", "rect": [95.0, 130.0, 414.0, 222.0]}]
53188ace5d3f338bcc0a67b17a055cd02045c4f675140080fda465b8	[{"workerId": "425187", "class": "Microsoft_Logo", "rect": [147.0, 194.0, 512.0, 325.0]}]
054f9dd8da19853fe878d0499118ce78093cb132a54505126dc2f77f	[{"workerId": "448638", "class": "Microsoft_Logo", "rect": [218.0, 225.0, 249.0, 301.0]}]
f09cbf2632d40d6d0f1a57524b91edbce918b7fa695e3f30321eb4bd	[{"workerId": "435455", "class": "Microsoft_Logo", "rect": [261.0, 100.0, 387.0, 350.0]}]
82a67c0c175f7781742f0f633305a57e187ab685cbbb06102ac268bf	[{"workerId": "283952", "class": "Microsoft_Logo", "rect": [140.0, 118.0, 266.0, 320.0]}]
a4884887b663b3dea1db5488b69dba403310438ea5a732c860be9303	[{"workerId": "340179", "class": "Microsoft_Logo", "rect": [252.0, 158.0, 303.0, 306.0]}]
2751743aa3de84f4f145076af4796d5b22acc05f9e3b1fb8dce8932f	[{"workerId": "246230", "class": "Microsoft_Logo", "rect": [187.0, 95.0, 414.0, 297.0]}]
eab1e6b16f2643d09202ac5dbb15cde567d9a2acc5527f8d35da1ea7	[{"workerId": "436103", "class": "Microsoft_Logo", "rect": [189.0, 157.0, 239.0, 344.0]}]
75a798612dd4a4d42d1e830f45d9cc860b6b1d3b102b619ffeb59a78	[{"workerId": "451256", "class": "Microsoft_Logo", "rect": [153.0, 207.0, 407.0, 236.0]}]
1e5a15a944a5dc43eece07e587cd0836a417047e98dd7ccb80aab1a6	[{"workerId": "388038", "class": "Microsoft_Logo", "rect": [233.0, 88.0, 307.0, 387.0]}]
8e8701960044d7d4fd1c320984c5db0f75170be8b8f6f6d34eab4edb	[{"workerId": "449638", "class": "Microsoft_Logo", "rect": [389.0, 133.0, 424.0, 499.0]}, {"workerId": "449638", "class": "Microsoft_Logo", "rect": [67.0, 123.0, 109.0, 166.0]}]
5e1133521ac73ce84c85444ed6bd91243b3aaa6aae8573dd26f31474	[{"workerId": "419276", "class": "Microsoft_Logo", "rect": [271.0, 118.0, 349.0, 497.0]}]
e76338f5271e73e3fd8b32e37056c1a765bbf1bd5e7ca3c990f9d830	[{"workerId": "271824", "class": "Microsoft_Logo", "rect": [277.0, 151.0, 477.0, 388.0]}]
0fd12fe42ef3e5c2c6c8fdb46243bc11a6ab8790976ec4d330eac261	[{"workerId": "360414", "class": "Microsoft_Logo", "rect": [310.0, 174.0, 402.0, 432.0]}]
45e31539bb6187152a6b89003bd82fc962e7410b49e929efb67f8429	[{"workerId": "304707", "class": "Microsoft_Logo", "rect": [155.0, 83.0, 233.0, 446.0]}]
1f984cda57d55e057b7e1fa8618b42fb4e43332caf9cae2ba0b75fa0	[{"workerId": "340179", "class": "Microsoft_Logo", "rect": [187.0, 149.0, 237.0, 294.0]}]
842fd09b6d021fafdc7b9cbf3a9ee3449072796304684dc4a80ec5e9	[{"workerId": "191674", "class": "Microsoft_Logo", "rect": [215.0, 132.0, 417.0, 309.0]}]
d99be03dddc6df44823f599f8e0547b1d291fa664f2e358bd11ff54a	[{"workerId": "388038", "class": "Microsoft_Logo", "rect": [271.0, 133.0, 367.0, 477.0]}]
6faaf000711263a0a5fd73ea4cdb17057aeefe6bab609c2016b941ac	[{"workerId": "304707", "class": "Microsoft_Logo", "rect": [203.0, 59.0, 403.0, 248.0]}]
91b0858f9435d075d51fd98303a4ca0ebd4d8dedd01b1921fed91061	[{"workerId": "436103", "class": "Microsoft_Logo", "rect": [218.0, 81.0, 290.0, 442.0]}]
317993de8a4ab397ac96c2e5e60f3a42c3e0e1c372b973de89e753b1	[{"workerId": "226808", "class": "Microsoft_Logo", "rect": [221.0, 106.0, 279.0, 371.0]}]
c36f8a87ab89c7f6ce274499cefe26e21117e9c2f66d983a40398b7c	[{"workerId": "419276", "class": "Microsoft_Logo", "rect": [245.0, 106.0, 292.0, 377.0]}]
03ddbd80afc6d040b49cde2dadeb78fdb67e9ceb1f34426c4ff668a2	[{"workerId": "416149", "class": "Microsoft_Logo", "rect": [208.0, 117.0, 269.0, 353.0]}]
cf9fd4b29a56b8f5ca9d6fa9974da6b2bbf7de6b8d15aa2cb91816ab	[{"workerId": "360414", "class": "Microsoft_Logo", "rect": [116.0, 99.0, 431.0, 257.0]}]
f2aa5bd7209f4a5a90b9412d7bb76532a4a2fb7fff7fb2d21f239cb4	[{"workerId": "449638", "class": "Microsoft_Logo", "rect": [317.0, 151.0, 346.0, 446.0]}]
487fbc869170aa3122007851e8bd92b51eee5046b1dafc86de0ba779	[{"workerId": "449163", "class": "Microsoft_Logo", "rect": [116.0, 57.0, 266.0, 421.0]}]
b088f2829a111f8f75a779c3dfaa5da4aa18c50b286a24200c0a0059	[{"workerId": "315550", "class": "Microsoft_Logo", "rect": [135.0, 104.0, 380.0, 254.0]}]
383e824c53dae047615c9a087e2c206c8aa3b2437bbb8cc5fbdc6d6b	[{"workerId": "452087", "class": "Microsoft_Logo", "rect": [192.0, 108.0, 270.0, 434.0]}]
